Fecha,Volumen (ml),Temperatura promedio(°C)
2026-03-16,2750,27.44444444
2026-03-17,2475,23.71428571
2026-03-18,2845,20.88888889
2026-03-19,3150,22.55555556
2026-03-20,2350,24.625
2026-03-21,3400,20.44444444
2026-03-22,2355,20.25
2026-03-23,2825,19.33333333
2026-03-24,2020,20.66666667
2026-03-25,3130,20.44444444
2026-03-26,2350,22
2026-03-27,3545,22.57142857
2026-03-28,3330,23.42857143
2026-04-09,2325,18
2026-04-10,2075,18.5
2026-04-11,2215,19.375
2026-04-12,2125,21
2026-04-13,1925,20.2
2026-04-14,2175,21.66666667
2026-04-15,2200,21
2026-04-16,2555,20.83333333
2026-04-17,2275,21.33333333
2026-04-18,3200,21.125
2026-04-19,2175,21.66666667
2026-04-20,1800,19.66666667
2026-04-21,1950,18.75
2026-04-22,1950,16.8
2026-04-23,2600,18.71428571
2026-04-24,2375,17.83333333