Fecha,Almuerzo,Cena,Desayuno,Gimnasio,Merienda,Sin Contexto Adicional,Grand Total
2026-03-16,600,525,350,,375,900,2750
2026-03-17,550,655,350,,,920,2475
2026-03-18,600,620,230,,250,1145,2845
2026-03-19,550,450,350,850,275,675,3150
2026-03-20,,600,,,450,1300,2350
2026-03-21,475,,300,950,500,1175,3400
2026-03-22,550,300,400,,300,805,2355
2026-03-23,750,450,400,,550,675,2825
2026-03-24,600,420,,,350,650,2020
2026-03-25,500,450,350,,475,1355,3130
2026-03-26,,600,325,,475,950,2350
2026-03-27,500,470,550,800,575,650,3545
2026-03-28,450,780,350,1000,350,400,3330
2026-04-09,550,475,425,,350,525,2325
2026-04-10,550,425,,,450,650,2075
2026-04-11,450,300,225,,350,890,2215
2026-04-12,550,625,,,350,600,2125
2026-04-13,500,550,250,,350,275,1925
2026-04-14,250,,350,,650,925,2175
2026-04-15,600,550,350,,,700,2200
2026-04-16,450,500,375,780,,450,2555
2026-04-17,725,400,350,,350,450,2275
2026-04-18,550,750,475,,450,975,3200
2026-04-19,350,600,350,,,875,2175
2026-04-20,500,225,,,375,700,1800
2026-04-21,450,475,,800,,225,1950
2026-04-22,400,600,350,,375,225,1950
2026-04-23,550,475,450,,,1125,2600
2026-04-24,500,550,375,,325,625,2375