Fecha,Hora,Fecha y hora,Volumen (ml),Temperatura (°C),Humedad (%),Contexto Adicional
2026-03-16,8:31,2026-03-16 08:31,150,25,65.00%,Sin Contexto Adicional
2026-03-16,9:25,2026-03-16 09:25,350,26,62.00%,Desayuno
2026-03-16,13:45,2026-03-16 13:45,600,30,51.00%,Almuerzo
2026-03-16,15:13,2026-03-16 15:13,180,31,49.00%,Sin Contexto Adicional
2026-03-16,18:45,2026-03-16 18:45,375,27,64.00%,Merienda
2026-03-16,20:08,2026-03-16 20:08,200,27,67.00%,Sin Contexto Adicional
2026-03-16,20:45,2026-03-16 20:45,250,27,69.00%,Sin Contexto Adicional
2026-03-16,22:22,2026-03-16 22:22,120,27,70.00%,Sin Contexto Adicional
2026-03-16,22:45,2026-03-16 22:45,525,27,68.00%,Cena
2026-03-17,11:45,2026-03-17 11:45,350,25,66.00%,Desayuno
2026-03-17,12:02,2026-03-17 12:02,250,26,68.00%,Sin Contexto Adicional
2026-03-17,13:30,2026-03-17 13:30,550,26,71.00%,Almuerzo
2026-03-17,14:38,2026-03-17 14:38,220,25,77.00%,Sin Contexto Adicional
2026-03-17,20:00,2026-03-17 20:00,200,22,86.00%,Sin Contexto Adicional
2026-03-17,21:30,2026-03-17 21:30,655,21,87.00%,Cena
2026-03-17,22:41,2026-03-17 22:41,250,21,87.00%,Sin Contexto Adicional
2026-03-18,7:25,2026-03-18 07:25,230,17,84.00%,Desayuno
2026-03-18,11:45,2026-03-18 11:45,425,21,62.00%,Sin Contexto Adicional
2026-03-18,12:37,2026-03-18 12:37,250,22,60.00%,Sin Contexto Adicional
2026-03-18,13:45,2026-03-18 13:45,600,23,62.00%,Almuerzo
2026-03-18,17:15,2026-03-18 17:15,250,23,64.00%,Merienda
2026-03-18,17:59,2026-03-18 17:59,150,22,65.00%,Sin Contexto Adicional
2026-03-18,18:27,2026-03-18 18:27,120,22,65.00%,Sin Contexto Adicional
2026-03-18,22:30,2026-03-18 22:30,620,19,68.00%,Cena
2026-03-18,23:15,2026-03-18 23:15,200,19,69.00%,Sin Contexto Adicional
2026-03-19,10:45,2026-03-19 10:45,150,21,59.00%,Sin Contexto Adicional
2026-03-19,11:10,2026-03-19 11:10,350,22,58.00%,Desayuno
2026-03-19,11:40,2026-03-19 11:40,150,22,57.00%,Sin Contexto Adicional
2026-03-19,13:30,2026-03-19 13:30,850,23,54.00%,Gimnasio
2026-03-19,15:00,2026-03-19 15:00,550,23,54.00%,Almuerzo
2026-03-19,15:45,2026-03-19 15:45,175,24,54.00%,Sin Contexto Adicional
2026-03-19,17:30,2026-03-19 17:30,275,23,64.00%,Merienda
2026-03-19,18:25,2026-03-19 18:25,200,23,69.00%,Sin Contexto Adicional
2026-03-19,23:15,2026-03-19 23:15,450,22,86.00%,Cena
2026-03-20,12:00,2026-03-20 12:00,300,25,67.00%,Sin Contexto Adicional
2026-03-20,13:45,2026-03-20 13:45,200,26,63.00%,Sin Contexto Adicional
2026-03-20,14:25,2026-03-20 14:25,150,26,63.00%,Sin Contexto Adicional
2026-03-20,15:30,2026-03-20 15:30,200,26,62.00%,Sin Contexto Adicional
2026-03-20,20:00,2026-03-20 20:00,450,24,78.00%,Merienda
2026-03-20,20:15,2026-03-20 20:15,200,24,79.00%,Sin Contexto Adicional
2026-03-20,22:22,2026-03-20 22:22,600,23,81.00%,Cena
2026-03-20,23:50,2026-03-20 23:50,250,23,83.00%,Sin Contexto Adicional
2026-03-21,11:15,2026-03-21 11:15,275,22,94.00%,Sin Contexto Adicional
2026-03-21,12:00,2026-03-21 12:00,300,22,92.00%,Desayuno
2026-03-21,13:30,2026-03-21 13:30,950,23,78.00%,Gimnasio
2026-03-21,15:00,2026-03-21 15:00,475,23,78.00%,Almuerzo
2026-03-21,15:40,2026-03-21 15:40,275,23,78.00%,Sin Contexto Adicional
2026-03-21,19:00,2026-03-21 19:00,500,20,75.00%,Merienda
2026-03-21,22:22,2026-03-21 22:22,275,17,72.00%,Sin Contexto Adicional
2026-03-21,22:35,2026-03-21 22:35,150,17,73.00%,Sin Contexto Adicional
2026-03-21,23:37,2026-03-21 23:37,200,17,76.00%,Sin Contexto Adicional
2026-03-22,10:45,2026-03-22 10:45,400,19,48.00%,Desayuno
2026-03-22,12:12,2026-03-22 12:12,275,20,41.00%,Sin Contexto Adicional
2026-03-22,13:47,2026-03-22 13:47,180,21,42.00%,Sin Contexto Adicional
2026-03-22,14:30,2026-03-22 14:30,550,21,38.00%,Almuerzo
2026-03-22,15:49,2026-03-22 15:49,130,21,36.00%,Sin Contexto Adicional
2026-03-22,19:30,2026-03-22 19:30,300,20,52.00%,Merienda
2026-03-22,20:00,2026-03-22 20:00,220,20,56.00%,Sin Contexto Adicional
2026-03-22,22:00,2026-03-22 22:00,300,20,68.00%,Cena
2026-03-23,10:00,2026-03-23 10:00,400,22,60.00%,Desayuno
2026-03-23,14:00,2026-03-23 14:00,750,23,50.00%,Almuerzo
2026-03-23,18:50,2026-03-23 18:50,550,20,38.00%,Merienda
2026-03-23,20:48,2026-03-23 20:48,375,18,43.00%,Sin Contexto Adicional
2026-03-23,22:30,2026-03-23 22:30,450,17,44.00%,Cena
2026-03-23,22:39,2026-03-23 22:39,300,16,49.00%,Sin Contexto Adicional
2026-03-24,14:00,2026-03-24 14:00,600,22,35.00%,Almuerzo
2026-03-24,14:30,2026-03-24 14:30,175,22,35.00%,Sin Contexto Adicional
2026-03-24,15:30,2026-03-24 15:30,200,22,39.00%,Sin Contexto Adicional
2026-03-24,19:00,2026-03-24 19:00,350,21,46.00%,Merienda
2026-03-24,20:45,2026-03-24 20:45,275,19,51.00%,Sin Contexto Adicional
2026-03-24,23:00,2026-03-24 23:00,420,18,61.00%,Cena
2026-03-25,6:15,2026-03-25 06:15,275,16,64.00%,Sin Contexto Adicional
2026-03-25,7:15,2026-03-25 07:15,350,17,61.00%,Desayuno
2026-03-25,14:00,2026-03-25 14:00,500,22,41.00%,Almuerzo
2026-03-25,14:40,2026-03-25 14:40,280,22,41.00%,Sin Contexto Adicional
2026-03-25,15:19,2026-03-25 15:19,350,23,40.00%,Sin Contexto Adicional
2026-03-25,17:10,2026-03-25 17:10,300,23,40.00%,Sin Contexto Adicional
2026-03-25,17:55,2026-03-25 17:55,475,22,43.00%,Merienda
2026-03-25,21:50,2026-03-25 21:50,450,20,57.00%,Cena
2026-03-25,23:00,2026-03-25 23:00,150,19,61.00%,Sin Contexto Adicional
2026-03-26,11:45,2026-03-26 11:45,325,22,54.00%,Desayuno
2026-03-26,13:30,2026-03-26 13:30,350,23,49.00%,Sin Contexto Adicional
2026-03-26,15:45,2026-03-26 15:45,350,23,48.00%,Sin Contexto Adicional
2026-03-26,18:16,2026-03-26 18:16,475,22,55.00%,Merienda
2026-03-26,22:26,2026-03-26 22:26,600,21,77.00%,Cena
2026-03-26,23:55,2026-03-26 23:55,250,21,81.00%,Sin Contexto Adicional
2026-03-27,12:00,2026-03-27 12:00,550,23,74.00%,Desayuno
2026-03-27,14:30,2026-03-27 14:30,800,23,76.00%,Gimnasio
2026-03-27,15:30,2026-03-27 15:30,500,23,75.00%,Almuerzo
2026-03-27,16:45,2026-03-27 16:45,300,23,75.00%,Sin Contexto Adicional
2026-03-27,18:30,2026-03-27 18:30,575,22,78.00%,Merienda
2026-03-27,23:00,2026-03-27 23:00,470,22,92.00%,Cena
2026-03-27,23:55,2026-03-27 23:55,350,22,90.00%,Sin Contexto Adicional
2026-03-28,12:45,2026-03-28 12:45,350,23,91.00%,Desayuno
2026-03-28,14:00,2026-03-28 14:00,1000,24,89.00%,Gimnasio
2026-03-28,16:00,2026-03-28 16:00,450,24,86.00%,Almuerzo
2026-03-28,17:20,2026-03-28 17:20,225,24,86.00%,Sin Contexto Adicional
2026-03-28,19:00,2026-03-28 19:00,350,23,90.00%,Merienda
2026-03-28,20:30,2026-03-28 20:30,175,23,91.00%,Sin Contexto Adicional
2026-03-28,23:00,2026-03-28 23:00,780,23,92.00%,Cena
2026-04-09,10:00,2026-04-09 10:00,425,17,48.00%,Desayuno
2026-04-09,13:00,2026-04-09 13:00,275,18,52.00%,Sin Contexto Adicional
2026-04-09,13:25,2026-04-09 13:25,250,18,51.00%,Sin Contexto Adicional
2026-04-09,16:30,2026-04-09 16:30,550,19,47.00%,Almuerzo
2026-04-09,18:00,2026-04-09 18:00,350,19,52.00%,Merienda
2026-04-09,22:40,2026-04-09 22:40,475,17,62.00%,Cena
2026-04-10,12:30,2026-04-10 12:30,550,19,53.00%,Almuerzo
2026-04-10,15:26,2026-04-10 15:26,175,21,48.00%,Sin Contexto Adicional
2026-04-10,19:16,2026-04-10 19:16,450,18,63.00%,Merienda
2026-04-10,20:53,2026-04-10 20:53,275,18,67.00%,Sin Contexto Adicional
2026-04-10,21:27,2026-04-10 21:27,200,18,69.00%,Sin Contexto Adicional
2026-04-10,23:55,2026-04-10 23:55,425,17,80.00%,Cena
2026-04-11,9:12,2026-04-11 09:12,225,17,77.00%,Desayuno
2026-04-11,15:00,2026-04-11 15:00,450,21,53.00%,Almuerzo
2026-04-11,15:37,2026-04-11 15:37,250,21,52.00%,Sin Contexto Adicional
2026-04-11,17:20,2026-04-11 17:20,225,21,54.00%,Sin Contexto Adicional
2026-04-11,18:52,2026-04-11 18:52,140,19,63.00%,Sin Contexto Adicional
2026-04-11,19:01,2026-04-11 19:01,350,19,67.00%,Merienda
2026-04-11,20:42,2026-04-11 20:42,275,19,77.00%,Sin Contexto Adicional
2026-04-11,23:06,2026-04-11 23:06,300,18,78.00%,Cena
2026-04-12,12:55,2026-04-12 12:55,550,22,55.00%,Almuerzo
2026-04-12,14:00,2026-04-12 14:00,175,22,55.00%,Sin Contexto Adicional
2026-04-12,16:07,2026-04-12 16:07,275,23,54.00%,Sin Contexto Adicional
2026-04-12,19:00,2026-04-12 19:00,350,21,68.00%,Merienda
2026-04-12,23:00,2026-04-12 23:00,625,19,82.00%,Cena
2026-04-12,23:46,2026-04-12 23:46,150,19,83.00%,Sin Contexto Adicional
2026-04-13,9:30,2026-04-13 09:30,250,19,78.00%,Desayuno
2026-04-13,12:45,2026-04-13 12:45,500,21,65.00%,Almuerzo
2026-04-13,15:00,2026-04-13 15:00,275,21,63.00%,Sin Contexto Adicional
2026-04-13,19:00,2026-04-13 19:00,350,20,75.00%,Merienda
2026-04-13,23:29,2026-04-13 23:29,550,20,80.00%,Cena
2026-04-14,9:00,2026-04-14 09:00,350,19,83.00%,Desayuno
2026-04-14,10:00,2026-04-14 10:00,300,21,79.00%,Sin Contexto Adicional
2026-04-14,13:11,2026-04-14 13:11,250,23,70.00%,Almuerzo
2026-04-14,14:55,2026-04-14 14:55,275,23,73.00%,Sin Contexto Adicional
2026-04-14,19:37,2026-04-14 19:37,650,22,78.00%,Merienda
2026-04-14,23:00,2026-04-14 23:00,350,22,87.00%,Sin Contexto Adicional
2026-04-15,5:55,2026-04-15 05:55,225,21,96.00%,Sin Contexto Adicional
2026-04-15,6:45,2026-04-15 06:45,350,21,96.00%,Desayuno
2026-04-15,14:15,2026-04-15 14:15,600,21,95.00%,Almuerzo
2026-04-15,16:02,2026-04-15 16:02,250,21,94.00%,Sin Contexto Adicional
2026-04-15,22:07,2026-04-15 22:07,550,21,94.00%,Cena
2026-04-15,23:30,2026-04-15 23:30,225,21,94.00%,Sin Contexto Adicional
2026-04-16,11:00,2026-04-16 11:00,375,21,82.00%,Desayuno
2026-04-16,13:30,2026-04-16 13:30,780,22,80.00%,Gimnasio
2026-04-16,14:45,2026-04-16 14:45,450,22,76.00%,Almuerzo
2026-04-16,16:50,2026-04-16 16:50,300,22,78.00%,Sin Contexto Adicional
2026-04-16,22:19,2026-04-16 22:19,150,19,84.00%,Sin Contexto Adicional
2026-04-16,23:30,2026-04-16 23:30,500,19,88.00%,Cena
2026-04-17,11:00,2026-04-17 11:00,350,21,77.00%,Desayuno
2026-04-17,15:00,2026-04-17 15:00,725,23,65.00%,Almuerzo
2026-04-17,17:00,2026-04-17 17:00,300,22,69.00%,Sin Contexto Adicional
2026-04-17,17:55,2026-04-17 17:55,350,22,71.00%,Merienda
2026-04-17,21:00,2026-04-17 21:00,400,21,78.00%,Cena
2026-04-17,23:12,2026-04-17 23:12,150,19,84.00%,Sin Contexto Adicional
2026-04-18,8:30,2026-04-18 08:30,475,17,91.00%,Desayuno
2026-04-18,12:15,2026-04-18 12:15,250,23,70.00%,Sin Contexto Adicional
2026-04-18,15:00,2026-04-18 15:00,550,24,59.00%,Almuerzo
2026-04-18,18:30,2026-04-18 18:30,250,22,79.00%,Sin Contexto Adicional
2026-04-18,19:16,2026-04-18 19:16,450,22,81.00%,Merienda
2026-04-18,21:30,2026-04-18 21:30,225,21,82.00%,Sin Contexto Adicional
2026-04-18,23:00,2026-04-18 23:00,750,20,85.00%,Cena
2026-04-18,23:45,2026-04-18 23:45,250,20,88.00%,Sin Contexto Adicional
2026-04-19,10:30,2026-04-19 10:30,350,22,70.00%,Desayuno
2026-04-19,12:45,2026-04-19 12:45,225,23,67.00%,Sin Contexto Adicional
2026-04-19,15:00,2026-04-19 15:00,350,24,63.00%,Almuerzo
2026-04-19,20:45,2026-04-19 20:45,450,21,81.00%,Sin Contexto Adicional
2026-04-19,22:30,2026-04-19 22:30,600,20,84.00%,Cena
2026-04-19,23:15,2026-04-19 23:15,200,20,86.00%,Sin Contexto Adicional
2026-04-20,14:30,2026-04-20 14:30,500,21,82.00%,Almuerzo
2026-04-20,16:30,2026-04-20 16:30,225,20,83.00%,Sin Contexto Adicional
2026-04-20,18:42,2026-04-20 18:42,375,19,87.00%,Merienda
2026-04-20,19:45,2026-04-20 19:45,225,19,87.00%,Sin Contexto Adicional
2026-04-20,21:30,2026-04-20 21:30,225,20,87.00%,Cena
2026-04-20,23:55,2026-04-20 23:55,250,19,87.00%,Sin Contexto Adicional
2026-04-21,13:30,2026-04-21 13:30,800,21,82.00%,Gimnasio
2026-04-21,14:30,2026-04-21 14:30,450,20,85.00%,Almuerzo
2026-04-21,20:45,2026-04-21 20:45,225,18,83.00%,Sin Contexto Adicional
2026-04-21,23:00,2026-04-21 23:00,475,16,81.00%,Cena
2026-04-22,7:15,2026-04-22 07:15,350,12,86.00%,Desayuno
2026-04-22,14:00,2026-04-22 14:00,400,18,65.00%,Almuerzo
2026-04-22,15:45,2026-04-22 15:45,225,19,61.00%,Sin Contexto Adicional
2026-04-22,17:05,2026-04-22 17:05,375,19,58.00%,Merienda
2026-04-22,23:11,2026-04-22 23:11,600,16,77.00%,Cena
2026-04-23,11:30,2026-04-23 11:30,450,18,60.00%,Desayuno
2026-04-23,12:55,2026-04-23 12:55,225,19,58.00%,Sin Contexto Adicional
2026-04-23,14:30,2026-04-23 14:30,350,20,50.00%,Sin Contexto Adicional
2026-04-23,16:00,2026-04-23 16:00,550,21,55.00%,Almuerzo
2026-04-23,17:00,2026-04-23 17:00,250,20,56.00%,Sin Contexto Adicional
2026-04-23,21:30,2026-04-23 21:30,300,17,65.00%,Sin Contexto Adicional
2026-04-23,22:00,2026-04-23 22:00,475,16,78.00%,Cena
2026-04-24,8:45,2026-04-24 08:45,375,16,83.00%,Desayuno
2026-04-24,12:50,2026-04-24 12:50,500,19,66.00%,Almuerzo
2026-04-24,15:00,2026-04-24 15:00,225,20,58.00%,Sin Contexto Adicional
2026-04-24,18:34,2026-04-24 18:34,325,18,71.00%,Merienda
2026-04-24,21:13,2026-04-24 21:13,400,17,80.00%,Sin Contexto Adicional
2026-04-24,23:30,2026-04-24 23:30,550,17,86.00%,Cena