Fecha,Sin Contexto,Almuerzo,Cena,Desayuno,Gimnasio,Merienda,Grand Total
2026-03-16,900,600,525,350,,375,2750
2026-03-17,920,550,655,350,,,2475
2026-03-18,1145,600,620,230,,250,2845
2026-03-19,675,550,450,350,850,275,3150
2026-03-20,1300,,600,,,450,2350
2026-03-21,1175,475,,300,950,500,3400
2026-03-22,805,550,300,400,,300,2355
2026-03-23,675,750,450,400,,550,2825
2026-03-24,650,600,420,,,350,2020
2026-03-25,1355,500,450,350,,475,3130
2026-03-26,950,,600,325,,475,2350
2026-03-27,650,500,470,550,800,575,3545
2026-03-28,400,450,780,350,1000,350,3330